"","Fips","NAME","FamilyRatio","MarriedHouseholdRatio","RenterOccupied","AveHousehouldSize","AveFamilySize","TotalFemale","MaleUnder20","Male20to24","Male25to44","Male44to54","Male55to59","MaleOver59","FemaleUnder20","Female20to24","Female25to44","Female45to54","Female55to59","FemaleOver59","HusbandWifeFamilyRatio"
"932","20089","Jewell County, Kansas",0.622758620689655,0.867109634551495,0.20551724137931,2.1,2.67,0.488462788430289,0.209656925031766,0.0463786531130877,0.16581956797967,0.143583227445997,0.103557814485388,0.34664005322688,0.18562874251497,0.0279441117764471,0.153027278775782,0.157019294743846,0.0891550232867598,0.387225548902196,0.229235880398671
"933","20091","Johnson County, Kansas",0.682359241269811,0.820104363150721,0.291992747155701,2.53,3.04,0.511680899115916,0.298826265461949,0.0516081931863939,0.292477787854726,0.148397075259753,0.062416034139531,0.139596187411563,0.269186844127766,0.0509111281900261,0.285696328911171,0.152291647213463,0.0664365801627605,0.175477471394813,0.38981288981289
"934","20107","Linn County, Kansas",0.684577114427861,0.834302325581395,0.198756218905473,2.39,2.89,0.498550124275062,0.253614209004544,0.0427509293680297,0.208384964890541,0.157992565055762,0.0755885997521685,0.263190693809722,0.251142501038637,0.0378063980058164,0.210843373493976,0.148109680099709,0.0743664312422102,0.277731616119651,0.26671511627907
"935","20093","Kearny County, Kansas",0.760714285714286,0.786854460093897,0.266428571428571,2.78,3.14,0.491828011063616,0.356259277585354,0.049480455220188,0.228599703117269,0.136566056407719,0.0603661553686294,0.174335378323108,0.302147239263804,0.0552147239263804,0.232106339468303,0.137014314928425,0.0644171779141104,0.209100204498978,0.355868544600939
"936","20095","Kingman County, Kansas",0.666563371552526,0.844723384472338,0.222497675859932,2.38,2.93,0.50394502417918,0.270138532580811,0.0492560287326834,0.201385325808107,0.161877886095434,0.0759363776295536,0.237626262626263,0.25479797979798,0.0421717171717172,0.193434343434343,0.163131313131313,0.0648989898989899,0.281565656565657,0.298465829846583
"937","20097","Kiowa County, Kansas",0.680473372781065,0.866666666666667,0.30276134122288,2.37,2.88,0.507638072855464,0.254574383452665,0.0668257756563246,0.20763723150358,0.149562450278441,0.0914876690533015,0.222993827160494,0.271604938271605,0.0601851851851852,0.205246913580247,0.128858024691358,0.0686728395061728,0.265432098765432,0.294202898550725
"938","20099","Labette County, Kansas",0.649852641124462,0.745682888540031,0.297891634549989,2.39,2.92,0.504928958207988,0.288959521361129,0.062353931008694,0.22492287557259,0.154529307282416,0.065532392259512,0.199725022914757,0.25820348304308,0.0561869844179652,0.217781851512374,0.147479376718607,0.0682859761686526,0.252062328139322,0.257107971393686
"939","20101","Lane County, Kansas",0.62828535669587,0.872509960159363,0.247809762202753,2.19,2.78,0.510857142857143,0.242990654205607,0.0338785046728972,0.220794392523364,0.161214953271028,0.088785046728972,0.241610738255034,0.246085011185682,0.0324384787472036,0.19910514541387,0.134228187919463,0.0771812080536913,0.310961968680089,0.302788844621514
"940","20103","Leavenworth County, Kansas",0.730101712859682,0.795069656636802,0.322909970885167,2.63,3.07,0.469138231860102,0.266001087332575,0.0570355360055355,0.307566846241289,0.160060297533732,0.0656847724015223,0.162551382791309,0.283381337210928,0.051956041497721,0.257179609071335,0.154162355638824,0.0682866810212242,0.185033975559968,0.339375420788233
"941","20105","Lincoln County, Kansas",0.629655657062544,0.8203125,0.210119465917077,2.24,2.83,0.50077136686208,0.26885043263288,0.0327564894932015,0.200247218788628,0.15451174289246,0.0896168108776267,0.253234750462107,0.241528034504005,0.0283425754775108,0.189155884165126,0.169439309919901,0.0813308687615527,0.290203327171904,0.256696428571429
"942","20119","Meade County, Kansas",0.723292469352014,0.843422114608555,0.27086981903094,2.6,3.08,0.492021857923497,0.333907056798623,0.0438898450946644,0.219018932874355,0.134251290877797,0.0705679862306368,0.204797867614394,0.291426032874278,0.0435362061306086,0.231896934695691,0.139493558418481,0.0581963571745891,0.235450910706353,0.36319612590799
"943","20109","Logan County, Kansas",0.621821164889254,0.837730870712401,0.287120590648072,2.23,2.83,0.50544267053701,0.263389581804842,0.0418195157740279,0.220102714600147,0.164343360234776,0.0814380044020543,0.223977027997128,0.237616654702082,0.0337401292175162,0.207465900933238,0.157214644651831,0.0660445082555635,0.29791816223977,0.29287598944591
"944","20111","Lyon County, Kansas",0.6117417123957,0.752641926763333,0.37780951665038,2.42,2.92,0.510566933808252,0.284856571047365,0.113045060343259,0.245496997998666,0.133058402571411,0.0626478258232761,0.154235218882623,0.272019068658799,0.126853089936632,0.224463693971281,0.130341259229115,0.0593570141270856,0.186965874077089,0.299827967559597
"945","20113","McPherson County, Kansas",0.676881171263194,0.852364185110664,0.265066394279877,2.41,2.92,0.508773132282385,0.272638481931073,0.0657876377842891,0.221640853913771,0.153132412445933,0.0726942932886843,0.206722349454398,0.251246126902869,0.0552337329920517,0.211504782432979,0.149602586555301,0.0691095244510306,0.263303246665769,0.318158953722334
"946","20115","Marion County, Kansas",0.68971028971029,0.859501738122827,0.211788211788212,2.39,2.87,0.496682464454976,0.276993094789705,0.064030131826742,0.186597614563716,0.15646578782172,0.0728185812931576,0.246342239185751,0.236800254452926,0.0572519083969466,0.18765903307888,0.15251272264631,0.0669529262086514,0.298823155216285,0.297798377752028
"947","20117","Marshall County, Kansas",0.66,0.847780126849894,0.22093023255814,2.31,2.87,0.505485815953346,0.252448530881471,0.0461722966220268,0.213272036777933,0.162902258644813,0.080351788926644,0.239538521705123,0.247164646069613,0.0371529135705905,0.199648025029331,0.155846695346109,0.0725459522878373,0.287641767696519,0.293516560958421
"948","20127","Morris County, Kansas",0.679326546593579,0.84956772334294,0.225528582615505,2.29,2.77,0.501097416849569,0.247715736040609,0.0436548223350254,0.191201353637902,0.167174280879865,0.0785109983079526,0.2705525606469,0.220687331536388,0.0397574123989218,0.188679245283019,0.164083557951482,0.0808625336927224,0.305929919137466,0.270317002881844
"949","20121","Miami County, Kansas",0.743853301537702,0.826663718770727,0.215525039059288,2.64,3.06,0.505871229450697,0.302203567681007,0.0428368619221036,0.245849021665329,0.171347447688414,0.0662922041849269,0.167490654769082,0.283612685397323,0.0419028095984565,0.244000964668998,0.164234896901001,0.0676474134812493,0.198601229952972,0.34324563342914
"950","20181","Sherman County, Kansas",0.620015337423313,0.797773654916512,0.322852760736196,2.27,2.81,0.5,0.26955074875208,0.0715474209650582,0.221630615640599,0.141763727121464,0.0725457570715474,0.222961730449251,0.239600665557404,0.0492512479201331,0.213976705490849,0.148419301164725,0.070549084858569,0.278202995008319,0.281385281385281
"951","20183","Smith County, Kansas",0.651029748283753,0.865553602811951,0.210526315789474,2.17,2.68,0.50973267583701,0.22710428798306,0.0328215987294865,0.1715193223928,0.170460561143462,0.0899947061937533,0.296334012219959,0.213849287169043,0.0320773930753564,0.167515274949083,0.162932790224033,0.0712830957230143,0.35234215885947,0.246045694200351
"952","20185","Stafford County, Kansas",0.637650760356581,0.830592105263158,0.216570529627687,2.29,2.85,0.501690331304936,0.26865671641791,0.0520126639529625,0.193577566711895,0.172320217096336,0.0768882858435097,0.234950584007188,0.234052111410602,0.0435759209344115,0.189128481581312,0.163522012578616,0.0759209344115005,0.293800539083558,0.284539473684211
"953","20209","Wyandotte County, Kansas",0.653350228599805,0.610640807233652,0.396719121902772,2.67,3.13,0.50666962953557,0.319374018686778,0.0701397647422203,0.284329875678876,0.135002960026769,0.0571156469588942,0.130508878112352,0.299161685650915,0.0677794067892185,0.269638986003032,0.133954863852236,0.0579552147162387,0.171509842988359,0.268693487092124
"954","20189","Stevens County, Kansas",0.734833659491194,0.850199733688415,0.26174168297456,2.77,3.22,0.503843466107617,0.33556338028169,0.0528169014084507,0.257042253521127,0.142253521126761,0.0598591549295775,0.150138696255201,0.32628294036061,0.0551317614424411,0.238557558945908,0.134535367545076,0.0516643550624133,0.193828016643551,0.420772303595206
"955","20191","Sumner County, Kansas",0.695367040406177,0.797992090051719,0.245398773006135,2.51,3.02,0.501118846345102,0.292300024919013,0.0514992939612925,0.225267879391976,0.163136473128997,0.0764183071683695,0.190523443314314,0.27445629703134,0.0469693210948483,0.214669643595468,0.159596460762425,0.0682212850409328,0.236086992474986,0.301338606632187
"956","20193","Thomas County, Kansas",0.639862327909887,0.809779951100244,0.323529411764706,2.36,2.91,0.508354430379747,0.283728115345005,0.0872811534500515,0.224768280123584,0.142378990731205,0.075437693099897,0.180278884462151,0.287101593625498,0.0769422310756972,0.206673306772908,0.143924302788845,0.0692231075697211,0.216135458167331,0.317359413202934
"957","20195","Trego County, Kansas",0.636229749631811,0.854166666666667,0.220913107511046,2.16,2.69,0.506497834055315,0.224172856178258,0.0398379473328832,0.186360567184335,0.179608372721134,0.0925050641458474,0.270394736842105,0.216447368421053,0.0230263157894737,0.171052631578947,0.177631578947368,0.0921052631578947,0.319736842105263,0.256944444444444
"958","20197","Wabaunsee County, Kansas",0.725246620387285,0.862468513853904,0.164778955060285,2.54,3,0.490571388061818,0.277205677706652,0.0428611188421932,0.2120790425828,0.172836070136376,0.0795992207069301,0.223699421965318,0.270809248554913,0.0329479768786127,0.21849710982659,0.17485549132948,0.0719653179190752,0.230924855491329,0.317884130982368
"959","20199","Wallace County, Kansas",0.666129032258065,0.891041162227603,0.258064516129032,2.36,2.93,0.5003367003367,0.265498652291105,0.045822102425876,0.179245283018868,0.183288409703504,0.0727762803234501,0.253028263795424,0.282637954239569,0.0296096904441454,0.187079407806191,0.149394347240915,0.0686406460296097,0.282637954239569,0.343825665859564
"960","20201","Washington County, Kansas",0.655214227970897,0.881554595928439,0.212206952303961,2.3,2.89,0.493188480772547,0.261653623681524,0.0421912215039129,0.206192582511058,0.153453555631167,0.06702960190541,0.276923076923077,0.231818181818182,0.0304195804195804,0.190559440559441,0.152097902097902,0.0702797202797203,0.324825174825175,0.311536088834053
"961","20203","Wichita County, Kansas",0.716049382716049,0.852664576802508,0.237934904601571,2.48,2.91,0.488361683079678,0.290463692038495,0.0323709536307962,0.238845144356955,0.149606299212598,0.0708661417322835,0.228230980751604,0.28230980751604,0.0320806599450046,0.224564619615032,0.134738771769019,0.0815765352887259,0.244729605866178,0.31974921630094
"962","20207","Woodson County, Kansas",0.593832020997375,0.804419889502762,0.219816272965879,2.15,2.72,0.499848896947718,0.220543806646526,0.0356495468277946,0.213293051359517,0.153474320241692,0.091238670694864,0.285973397823458,0.209794437726723,0.0459492140266022,0.186819830713422,0.16142684401451,0.0840386940749698,0.311970979443773,0.206629834254144
"963","20205","Wilson County, Kansas",0.661072972285787,0.795769230769231,0.24230867022629,2.36,2.89,0.508768200658944,0.271527477282562,0.045002163565556,0.217005625270446,0.153829511034184,0.0713976633491995,0.232922498433257,0.251514518487571,0.0459578023814498,0.209108000835596,0.146229371213704,0.0743680802172551,0.272822226864424,0.281538461538462
"964","21139","Livingston County, Kentucky",0.69435382685069,0.795446331767257,0.176411543287327,2.37,2.82,0.509822460342473,0.232747535362195,0.0522931847406772,0.224603514787827,0.158379768538363,0.0846549507072439,0.237791057078096,0.22377910570781,0.0494539460127756,0.220276117865238,0.162991963733773,0.07438697712755,0.269111889552854,0.251535959522949
"965","21163","Meade County, Kentucky",0.749785120809856,0.789198828174755,0.279915958361188,2.71,3.11,0.498601496398853,0.304651000627571,0.0651279548148665,0.269646468168189,0.151593333798201,0.0598981939892616,0.149919360493654,0.292125376902041,0.0676670640207559,0.269265829885702,0.152093121099502,0.0586915363578992,0.1601570717341,0.335880779518533
"966","21141","Logan County, Kentucky",0.700450028126758,0.77138267969482,0.26673542096381,2.49,2.95,0.510713620272033,0.277075399847677,0.0513328255902513,0.248438690022848,0.154912414318355,0.0662604722010663,0.193506019700839,0.260634804815761,0.0504925209777453,0.238015322874863,0.148267055819044,0.0693177672382342,0.233272528274352,0.285771650381475
"967","21143","Lyon County, Kentucky",0.661393367812595,0.830266789328427,0.195314876787344,2.19,2.67,0.449242242001443,0.158549901725268,0.0517580257698187,0.291329984712819,0.162044114435466,0.0842978816335444,0.308969210174029,0.187416331994645,0.0329317269076305,0.178848728246319,0.166532797858099,0.0875502008032129,0.346720214190094,0.21343146274149
"968","21145","McCracken County, Kentucky",0.633825769653169,0.737298082834945,0.335317249442024,2.28,2.82,0.520475863646763,0.260782442748092,0.0522900763358779,0.251113231552163,0.154834605597964,0.0761450381679389,0.188717948717949,0.231765567765568,0.0500805860805861,0.237069597069597,0.150446886446886,0.0741098901098901,0.256527472527473,0.258342183220614
"969","21153","Magoffin County, Kentucky",0.722358259559239,0.766883963494133,0.219438689018648,2.49,2.95,0.499287482187055,0.282055122828041,0.0560215698022768,0.262432594367885,0.154284002396645,0.0708508088675854,0.174853537629563,0.254919633468529,0.0540784136998648,0.265885534024335,0.154423914676281,0.0703019378098242,0.200390566321166,0.299087353324641
"970","21155","Marion County, Kentucky",0.689453655884751,0.731914054799921,0.265017667844523,2.52,3.04,0.483249243188698,0.264694395625854,0.0569224760788908,0.301698886936145,0.154364381956649,0.0611208748291349,0.172374190854041,0.272812695761119,0.0514721236166214,0.249425767383587,0.150762163290875,0.0606598454792232,0.214867404468574,0.306918982850384
"971","21157","Marshall County, Kentucky",0.709707029755986,0.811058417762449,0.196358907672302,2.37,2.81,0.508204019333503,0.24104487262382,0.0493986809776283,0.234643734643735,0.152075520496573,0.0764257080046554,0.238455762733075,0.221123764234764,0.0452383931923414,0.228819922412714,0.152671755725191,0.075334751595545,0.276811412839444,0.263957749514982
"972","21147","McCreary County, Kentucky",0.693530955689362,0.714381121994657,0.271267562142967,2.5,3,0.456571615863651,0.244270205066345,0.0616204262163249,0.332529151588259,0.144853236831524,0.0596099718536389,0.187006460875808,0.268963866953817,0.0599425699928212,0.253768844221106,0.139746350801627,0.0698731754008136,0.207705192629816,0.27493321460374
"973","21149","McLean County, Kentucky",0.714844769110357,0.78978102189781,0.216279676493608,2.47,2.89,0.509390410240269,0.266039349871685,0.0511120615911035,0.245722840034217,0.151197604790419,0.0669375534644996,0.21091658084449,0.249433573635427,0.0502574665293512,0.237899073120494,0.145829042224511,0.0669412976313079,0.249639546858908,0.279197080291971
"974","21151","Madison County, Kentucky",0.653645263190817,0.753289631082827,0.39070465705439,2.42,2.91,0.514400115779825,0.27356944168488,0.115810649711901,0.272948539638387,0.130240413272402,0.0585386449433737,0.14055612866923,0.261886898621401,0.113218606395949,0.256353746600394,0.132326737315952,0.0592938197505392,0.176920191315765,0.300205751471362
