Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,DARE,55,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1013000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,92511000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,23813000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,83069000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,45804000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,78373000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,126084000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,58870000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PASQUOTANK,139,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,48375000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,40889000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,TYRRELL,177,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,43388000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,ALLEGHANY,5,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,18168000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,ASHE,9,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,43957000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,AVERY,11,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,19306000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,CALDWELL,27,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11005000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,SURRY,171,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,49393000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WATAUGA,189,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8932000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WILKES,193,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,14838000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,YADKIN,197,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,27245000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ALAMANCE,1,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,14739000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,CASWELL,33,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,21113000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,DURHAM,63,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,9007000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FORSYTH,67,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,9275000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FRANKLIN,69,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,34706000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GRANVILLE,77,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GUILFORD,81,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,32829000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ORANGE,135,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,25363000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,PERSON,145,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,34417000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ROCKINGHAM,157,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,29340000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,STOKES,169,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,12420000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,VANCE,181,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,16797000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,WARREN,185,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,12323000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BLADEN,17,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,70578000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BRUNSWICK,19,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,15776000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,COLUMBUS,47,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,58462000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,25424000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,DUPLIN,61,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,97791000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,71668000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HOKE,93,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,12697000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,NEW HANOVER,129,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ONSLOW,133,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,23464000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,PENDER,141,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,38367000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,104041000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,203510000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SCOTLAND,165,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11551000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,ANSON,7,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,13135000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CABARRUS,25,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,17735000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,CLEVELAND,45,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,15926000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,GASTON,71,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5660000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8418000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MECKLENBURG,119,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MONTGOMERY,123,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8205000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MOORE,125,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,18290000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,RICHMOND,153,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7129000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,STANLY,167,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,22512000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,UNION,179,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,86482000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,BUNCOMBE,21,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,37180000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,BURKE,23,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,19801000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,CHEROKEE,39,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,CLAY,43,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2045000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,GRAHAM,75,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,389000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,HAYWOOD,87,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7831000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,HENDERSON,89,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,64633000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,JACKSON,99,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11197000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MACON,113,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1675000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MADISON,115,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MCDOWELL,111,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,13929000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MITCHELL,121,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1759000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,POLK,149,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,4935000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,RUTHERFORD,161,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3857000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,SWAIN,173,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1261000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,TRANSYLVANIA,175,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,6722000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,YANCEY,199,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5667000.00,16.20
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,EDDY,27,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,63600000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,FOSTER,31,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,90780000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,KIDDER,43,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,72824000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,SHERIDAN,83,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,73788000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,STUTSMAN,93,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,286065000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,CENTRAL,50,WELLS,103,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,184896000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,BARNES,3,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,257603000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,CASS,17,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,417188000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,GRIGGS,39,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,105078000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,STEELE,91,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,145894000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,EAST CENTRAL,60,TRAILL,97,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,223748000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,BENSON,5,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,147665000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,BOTTINEAU,9,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,199430000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,MCHENRY,49,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,82196000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,PIERCE,69,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,83304000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTH CENTRAL,20,ROLETTE,79,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,77154000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,CAVALIER,19,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,276485000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,GRAND FORKS,35,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,294658000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,NELSON,63,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,112527000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,PEMBINA,67,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,275337000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,RAMSEY,71,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,163906000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,TOWNER,95,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,140915000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHEAST,30,WALSH,99,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,323415000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,BURKE,13,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,61157000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,DIVIDE,23,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,61544000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,MOUNTRAIL,61,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,105856000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,RENVILLE,75,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,122657000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,WARD,101,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,188435000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,NORTHWEST,10,WILLIAMS,105,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,117426000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,BURLEIGH,15,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,65405000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,EMMONS,29,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,111806000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,GRANT,37,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,29084000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,MORTON,59,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,63552000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTH CENTRAL,80,SIOUX,85,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,21718000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,DICKEY,21,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,181796000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,LA MOURE,45,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,192505000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,LOGAN,47,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,55368000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,MCINTOSH,51,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,53703000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,RANSOM,73,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,137681000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,RICHLAND,77,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,354985000.00,23.70
CENSUS,2017,YEAR,,COUNTY,NORTH DAKOTA,38,SOUTHEAST,90,SARGENT,81,,,0,,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,188725000.00,23.70
