Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,STEUBEN,151,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHEAST,30,WELLS,179,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,BENTON,7,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,JASPER,73,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,LA PORTE,91,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"5,000",
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,LAKE,89,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"1,000",
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,PORTER,127,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"2,000",
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,STARKE,149,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,NORTHWEST,10,WHITE,181,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,CLARK,19,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"1,000",
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,DAVIESS,27,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"1,000",
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,DUBOIS,37,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,GREENE,55,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,POSEY,129,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,SPENCER,147,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,SOUTHWEST,70,WARRICK,173,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,OWEN,119,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"41,000",
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,PARKE,121,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"43,000",
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,VIGO,167,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,INDIANA,18,WEST CENTRAL,40,WARREN,171,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,BOONE,15,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,DALLAS,49,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"84,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,GRUNDY,75,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,HAMILTON,79,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,HARDIN,83,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,JASPER,99,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,MARSHALL,127,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"67,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,POLK,153,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,POWESHIEK,157,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"176,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,STORY,169,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"23,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,TAMA,171,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,CENTRAL,50,WEBSTER,187,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,BENTON,11,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,CEDAR,31,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,CLINTON,45,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"24,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,IOWA,95,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,JACKSON,97,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,JOHNSON,103,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"680,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,JONES,105,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,LINN,113,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,EAST CENTRAL,60,SCOTT,163,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,BUTLER,23,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"81,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"66,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,FLOYD,67,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"725,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"226,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTH CENTRAL,20,WORTH,195,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,BLACK HAWK,13,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,BREMER,17,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,BUCHANAN,19,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"205,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,CHICKASAW,37,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,CLAYTON,43,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,DELAWARE,55,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,DUBUQUE,61,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,FAYETTE,65,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,HOWARD,89,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"849,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHEAST,30,WINNESHIEK,191,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"1,562,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,BUENA VISTA,21,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,CLAY,41,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,LYON,119,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"89,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,O BRIEN,141,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,PALO ALTO,147,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"445,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,PLYMOUTH,149,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,POCAHONTAS,151,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,NORTHWEST,10,SIOUX,167,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,MADISON,121,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,MARION,125,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"26,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,UNION,175,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,WARREN,181,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"10,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,DAVIS,51,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,HENRY,87,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,JEFFERSON,101,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"734,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,KEOKUK,107,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,LEE,111,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,LOUISA,115,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,MAHASKA,123,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,VAN BUREN,177,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"104,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,WAPELLO,179,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"287,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHEAST,90,WASHINGTON,183,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,ADAIR,1,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"81,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,CASS,29,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,PAGE,145,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"150,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,SOUTHWEST,70,TAYLOR,173,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,IOWA,19,WEST CENTRAL,40,AUDUBON,9,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"370,000",
CENSUS,2007,YEAR,,COUNTY,IOWA,19,WEST CENTRAL,40,CARROLL,27,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
